"CATEGORIA","VALOR","Perc_Total","Part_TotalGastosComBebida"
"Água",33075507.385271396,0.5163875508303248,4.105414909977622
"Bebida Adoçada",68058576.06093246,1.0625566826755397,8.447601110325506
"Bebida Adoçada a Base de Leite",104717154.97873925,1.6348845252626505,12.997755843092289
"Café e Chá",162958892.16587254,2.544176941304613,20.226866297722225
"Isotônico e Energético",4337253.533970586,0.06771487141976808,0.5383507838384705
"Leite",261566800.82916248,4.083681561868996,32.466327169855425
"Refrigerante",126185118.0539229,1.9700506270122027,15.662413248618734
"Refrigerante Dietético",4277192.475956877,0.06677717506679276,0.5308958547210925
"Suco Natural",40479159.56058906,0.6319762179814856,5.024374781848624
" Total",805655655.0444176,12.578206153422373,100
